num songs,object
artist familiarity,float
artist hotttnesss,float
artist id,object
artist mbid,object
artist playmeid,object
artist 7digitalid,object
artist latitude,float
artist longitude,float
artist location,object
artist name,object
release,object
release 7digitalid,object
song id,object
song hotttnesss,float
title,object
track 7digitalid,object
similar artists,object
artist terms,object
artist terms freq,float
artist terms weight,float
analysis sample rate,float
audio md5,object
danceability,float
duration,float
end of fade in,float
energy,float
key,object
key confidence,float
loudness,float
mode,object
mode confidence,float
start of fade out,float
tempo,float
time signature,object
time signature confidence,float
track id,object
segments start,float
segments confidence,float
segments pitches,float
segments timbre,float
segments loudness max,float
segments loudness max time,float
segments loudness start,float
sections start,float
sections confidence,float
beats start,float
beats confidence,float
bars start,float
bars confidence,float
tatums start,float
tatums confidence,float
artist mbtags,object
artist mbtags count,object
year,integer
